"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"429",2,10,0,100,26,-397.610059775976,1,"13"
"430",2,10,0,100,26,-2053.64233589292,1,"14"
"431",2,10,0,100,26,-2975.29420711923,1,"15"
"432",2,10,0,100,26,-2449.15260470656,1,"16"
"433",2,10,0,100,26,-3749.42809638974,1,"17"
"434",2,10,0,100,26,-1329.86912179212,1,"18"
"435",2,10,0,100,26,-5224.01171960526,1,"19"
"436",2,10,0,100,26,-5.90374891773181,1,"20"
"437",2,10,0,100,26,-717.931104003735,1,"21"
"438",2,10,0,100,26,-4110.73294316176,1,"22"
"439",2,10,0,100,26,-15807.4151205221,1,"23"
"440",2,10,0,100,26,-2034.05293044067,1,"24"
"441",2,10,0,100,26,-5524.42394173229,1,"25"
"442",2,10,0,100,26,-117.058786381557,1,"26"
"443",3,10,0,100,26,-17844.5628468649,1,"1"
"444",3,10,0,100,26,-23553.6140522297,1,"2"
"445",3,10,0,100,26,-6006.61094036594,1,"3"
"446",3,10,0,100,26,-6102.09639801555,1,"4"
"447",3,10,0,100,26,-834.074611882129,1,"5"
"448",3,10,0,100,26,-127.795270781677,1,"6"
"449",3,10,0,100,26,-503.602259758877,1,"7"
"450",3,10,0,100,26,-1164.78661622294,1,"8"
"451",3,10,0,100,26,-1793.19357928489,1,"9"
"452",3,10,0,100,26,-966.547777630203,1,"10"
"453",3,10,0,100,26,-345.061892080101,1,"11"
"454",3,10,0,100,26,-227.935892750237,1,"12"
"455",3,10,0,100,26,-402.732229822794,1,"13"
"456",3,10,0,100,26,-2158.86128166794,1,"14"
"457",3,10,0,100,26,-3073.8829179652,1,"15"
"458",3,10,0,100,26,-2511.03484362626,1,"16"
"459",3,10,0,100,26,-3836.06116151605,1,"17"
"460",3,10,0,100,26,-1323.65301410933,1,"18"
"461",3,10,0,100,26,-4856.37108699341,1,"19"
"462",3,10,0,100,26,-5.84721254632437,1,"20"
"463",3,10,0,100,26,-732.616023605591,1,"21"
"464",3,10,0,100,26,-3965.84478306756,1,"22"
"465",3,10,0,100,26,-15307.9064745794,1,"23"
"466",3,10,0,100,26,-1961.94910851025,1,"24"
"467",3,10,0,100,26,-5322.55194166392,1,"25"
"468",3,10,0,100,26,-117.853117305203,1,"26"
"469",4,10,0,100,26,-17734.2426196663,1,"1"
"470",4,10,0,100,26,-23660.26917396,1,"2"
"471",4,10,0,100,26,-6024.23959770163,1,"3"
"472",4,10,0,100,26,-5881.71226605902,1,"4"
"473",4,10,0,100,26,-860.471177553272,1,"5"
"474",4,10,0,100,26,-131.097697570667,1,"6"
"475",4,10,0,100,26,-477.47178499599,1,"7"
"476",4,10,0,100,26,-1159.0851483707,1,"8"
"477",4,10,0,100,26,-1766.84763559456,1,"9"
"478",4,10,0,100,26,-887.586492093455,1,"10"
"479",4,10,0,100,26,-369.408006792182,1,"11"
"480",4,10,0,100,26,-257.061596430693,1,"12"
"481",4,10,0,100,26,-334.855852253142,1,"13"
"482",4,10,0,100,26,-2523.04388653975,1,"14"
"483",4,10,0,100,26,-3651.33091823275,1,"15"
"484",4,10,0,100,26,-3273.35586544879,1,"16"
"485",4,10,0,100,26,-4681.67963365269,1,"17"
"486",4,10,0,100,26,-1479.78214014041,1,"18"
"487",4,10,0,100,26,-5048.18383171555,1,"19"
"488",4,10,0,100,26,-5.96182692725509,1,"20"
"489",4,10,0,100,26,-827.010793476641,1,"21"
"490",4,10,0,100,26,-4035.46015198945,1,"22"
"491",4,10,0,100,26,-15558.7700754369,1,"23"
"492",4,10,0,100,26,-1978.29965721841,1,"24"
"493",4,10,0,100,26,-5388.91059837095,1,"25"
"494",4,10,0,100,26,-122.041417247334,1,"26"
"495",5,10,0,100,26,-18461.3856078372,1,"1"
"496",5,10,0,100,26,-23049.2931054741,1,"2"
"497",5,10,0,100,26,-5704.40732782159,1,"3"
